Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.26206843268905433,0.3349901097988461,0.27893161691720486,0.3217952521847683,0.9824395964414776,0.4126071066386649,0.6224752153069844,0.5255998813263659,0.35429329409033233,0.00018791118070078278,temp,Marylou_Alireza
