Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3239183086911677,0.4029003505299121,0.33183298346700524,0.421931512808949,0.9869636052862747,0.538635389210506,0.4611386994949987,0.43881525989313336,0.43407266210966855,0.003018184077228396,temp,Marylou_Alireza
