Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3371300743447185,0.4099786034651551,0.37183918746307515,0.4621937391857563,0.9962895342979773,0.5525119234493298,0.4696652101915458,0.4629816161376583,0.45899859983778407,0.16497269950224194,temp,Marylou_Alireza
