Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3489325487716748,0.42299457718163436,0.3866438245498946,0.4671586482842837,0.9969795283061684,0.562445423315249,0.6650600221027492,0.4469686648212779,0.4710345204820212,0.01430154804770646,temp,Marylou_Alireza
