Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.30486083490664045,0.33006842406125253,0.3296973158568733,0.38623138768967186,0.9963331078260304,0.31982380793968807,0.9952855453089893,0.6902889525141053,0.3735415866509356,0.01430154804770646,temp,Marylou_Alireza
