Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.2935161497678156,0.30030692027983397,0.35235148537493177,0.393888964898758,0.9921460630017529,0.4394416037634865,0.740178973619859,0.5095006808009315,0.3896790344607541,0.00018791118070078278,temp,Marylou_Alireza
