Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.4102500191032966,0.5370937174337506,0.4221424543185849,0.509277598765492,0.968433844558929,0.5100580061083372,6.958894720035635e-21,0.5919992166551186,0.5161289855519374,5.015146695395365e-07,temp,Marylou_Alireza
