Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.34613681058605344,0.4550712673019401,0.40948361053201116,0.5030697480042616,0.7050720555290281,0.5929036412814499,3.437177663374756e-19,0.2967024178985571,0.4753870473392651,2.8056764729484566e-08,temp,Marylou_Alireza
