Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3015033727403809,0.3087573939532207,0.3574713257607593,0.406432465106828,0.991629727445898,0.4322815155054146,0.5912729702759052,0.5633610247269873,0.39642922667159164,0.006760732303569208,temp,Marylou_Alireza
