Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3022312476158333,0.32026725195089834,0.3265240206898197,0.3706014411794559,0.9938878786916905,0.30210653477052135,0.7048905642550916,0.7267773851073656,0.36345495142087636,0.054141077480362725,temp,Marylou_Alireza
