Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3277025764769537,0.3929259139757492,0.34006832693760347,0.3800898993457544,0.9929254100391998,0.43975360728328744,0.5201669853841338,0.6015556896349256,0.4152472040819735,0.0005039436209702519,temp,Marylou_Alireza
