Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.28905947320259484,0.31128665684449247,0.3199299009354209,0.36320368483410276,0.9970108973903163,0.3096375577767115,0.317694923438423,0.7939698699455484,0.35749375574665737,1.0,temp,Marylou_Alireza
