Prob. Real Authors,Truth Ratio Real Authors,Prob. Real World,Truth Ratio Real World,Prob. Retain,Truth Ratio Retain,Prob. Forget,Truth Ratio Forget,Model Utility,Forget Quality,Method,Submitted By
0.3414137754268553,0.37532473734969685,0.3709661922891159,0.42300098552829724,0.9958612483604593,0.45118204044378557,0.9944100046534521,0.5127150680105446,0.4324749164370976,0.003018184077228396,temp,Marylou_Alireza
